0.0005205482516780297	0.011532694101333618	0.0005205482516780297
0.0005201077355289239	1.997033178806305	4.405161491057583e-07
0.0005197449092123589	3.9856956601142883	3.6282631656503906e-07
0.0005191018885766999	5.969603538513184	6.430206356590213e-07
0.0005188176971878094	7.953187882900238	2.8419138889043943e-07
0.0005183812608506489	9.937489002943039	4.3643633716055653e-07
0.0005178429985851689	11.919657737016678	5.382622654799638e-07
0.0005176373226089397	13.904598236083984	2.0567597622917714e-07
0.0005174685860542889	15.886469036340714	1.6873655465086436e-07
0.0005171544920365986	17.87528184056282	3.140940176902911e-07
0.0005170881491361313	19.858099788427353	6.63429004673071e-08
0.0005171306063786513	21.839639216661453	-4.2457242520007633e-08
